Comment,Designator,Footprint,LCSC
SKQGABE010,SW6,SW_SPST_SKQG_WithStem,C115351
10k,R1,R_0402_1005Metric,C25744
100nF,"C1,C2,C3,C4,C5,C7",C_0402_1005Metric,C307331
1uF,"C8,C9",C_0402_1005Metric,C52923
XC6206PxxxMR-Regulator_Linear,U2,SOT-23,C5446
Pico EZmate,J2,Molex_Pico-EZmate_78171-0004_1x04-1MP_P1.20mm_Vertical,C588524
D_Small,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D45,D46,D47,D48,D49,D5,D50,D52,D6,D7,D8,D9",D_SOD-123F,C81598
STM32F072CBT6,U1,LQFP-48_7x7mm_P0.5mm,C81720
10uF,C6,C_0603_1608Metric,C96446
